datetime,date,hour,price_eur_mwh,day_of_week,month,is_weekend
2024-01-01 00:00:00,2024-01-01,0,87.45,Monday,1,False
2024-01-01 01:00:00,2024-01-01,1,81.23,Monday,1,False
2024-01-01 02:00:00,2024-01-01,2,73.11,Monday,1,False
2024-01-01 03:00:00,2024-01-01,3,74.56,Monday,1,False
2024-01-01 04:00:00,2024-01-01,4,85.12,Monday,1,False
2024-01-01 05:00:00,2024-01-01,5,103.22,Monday,1,False
2024-01-01 06:00:00,2024-01-01,6,117.34,Monday,1,False
2024-01-01 07:00:00,2024-01-01,7,108.76,Monday,1,False
2024-01-01 08:00:00,2024-01-01,8,90.12,Monday,1,False
2024-01-01 09:00:00,2024-01-01,9,35.67,Monday,1,False
2024-01-01 10:00:00,2024-01-01,10,19.45,Monday,1,False
2024-01-01 11:00:00,2024-01-01,11,20.34,Monday,1,False
2024-01-01 12:00:00,2024-01-01,12,36.78,Monday,1,False
2024-01-01 13:00:00,2024-01-01,13,41.22,Monday,1,False
2024-01-01 14:00:00,2024-01-01,14,38.90,Monday,1,False
2024-01-01 15:00:00,2024-01-01,15,62.34,Monday,1,False
2024-01-01 16:00:00,2024-01-01,16,95.45,Monday,1,False
2024-01-01 17:00:00,2024-01-01,17,142.33,Monday,1,False
2024-01-01 18:00:00,2024-01-01,18,215.67,Monday,1,False
2024-01-01 19:00:00,2024-01-01,19,195.43,Monday,1,False
2024-01-01 20:00:00,2024-01-01,20,172.34,Monday,1,False
2024-01-01 21:00:00,2024-01-01,21,159.23,Monday,1,False
2024-01-01 22:00:00,2024-01-01,22,137.89,Monday,1,False
2024-01-01 23:00:00,2024-01-01,23,138.45,Monday,1,False
2024-01-02 00:00:00,2024-01-02,0,89.12,Tuesday,1,False
2024-01-02 01:00:00,2024-01-02,1,83.45,Tuesday,1,False
2024-01-02 02:00:00,2024-01-02,2,75.23,Tuesday,1,False
2024-01-02 03:00:00,2024-01-02,3,76.78,Tuesday,1,False
2024-01-02 04:00:00,2024-01-02,4,87.34,Tuesday,1,False
2024-01-02 05:00:00,2024-01-02,5,105.67,Tuesday,1,False
2024-01-02 06:00:00,2024-01-02,6,119.89,Tuesday,1,False
2024-01-02 07:00:00,2024-01-02,7,110.23,Tuesday,1,False
2024-01-02 08:00:00,2024-01-02,8,92.45,Tuesday,1,False
2024-01-02 09:00:00,2024-01-02,9,37.12,Tuesday,1,False
2024-01-02 10:00:00,2024-01-02,10,21.67,Tuesday,1,False
2024-01-02 11:00:00,2024-01-02,11,22.89,Tuesday,1,False
2024-01-02 12:00:00,2024-01-02,12,38.45,Tuesday,1,False
2024-01-02 13:00:00,2024-01-02,13,43.67,Tuesday,1,False
2024-01-02 14:00:00,2024-01-02,14,40.12,Tuesday,1,False
2024-01-02 15:00:00,2024-01-02,15,64.78,Tuesday,1,False
2024-01-02 16:00:00,2024-01-02,16,97.23,Tuesday,1,False
2024-01-02 17:00:00,2024-01-02,17,144.56,Tuesday,1,False
2024-01-02 18:00:00,2024-01-02,18,218.34,Tuesday,1,False
2024-01-02 19:00:00,2024-01-02,19,198.12,Tuesday,1,False
2024-01-02 20:00:00,2024-01-02,20,174.67,Tuesday,1,False
2024-01-02 21:00:00,2024-01-02,21,161.89,Tuesday,1,False
2024-01-02 22:00:00,2024-01-02,22,140.23,Tuesday,1,False
2024-01-02 23:00:00,2024-01-02,23,141.45,Tuesday,1,False
